0.000000000000000000e+00,1.253022129139534924e+00,2.735900192952578180e+01
5.000000000000000000e+00,2.420845682957633915e+00,5.582160824661725229e+01
1.000000000000000000e+01,2.515312828655804633e+00,5.746406226804533901e+01
1.500000000000000000e+01,2.576365613188064785e+00,5.852555714791377284e+01
2.000000000000000000e+01,2.621192103628529058e+00,5.930493339503451011e+01
2.500000000000000000e+01,2.676200946554973203e+00,6.022611558004741994e+01
3.000000000000000000e+01,2.701997857425314731e+00,6.061417305707364989e+01
3.500000000000000000e+01,2.696890729278406340e+00,6.053734760795301639e+01
4.000000000000000000e+01,2.738129936233990591e+00,6.115770028065016106e+01
4.500000000000000000e+01,2.831499014728297237e+00,6.256223159119635113e+01
5.000000000000000000e+01,2.888598370266647564e+00,6.342116512635502801e+01
5.500000000000000000e+01,2.837928239252719198e+00,6.265894505664661551e+01
6.000000000000000000e+01,2.720531086993979386e+00,6.089296451174477198e+01
6.500000000000000000e+01,2.901216990824441844e+00,6.361098436796191891e+01
7.000000000000000000e+01,2.849592149783183093e+00,6.283440279712806387e+01
7.500000000000000000e+01,2.937882710366269912e+00,6.416253903628118849e+01
8.000000000000000000e+01,2.728669873834360438e+00,6.101539456173046716e+01
8.500000000000000000e+01,2.760184686834633361e+00,6.148946523179272816e+01
9.000000000000000000e+01,2.940186086847127900e+00,6.419718824177311944e+01
9.500000000000000000e+01,2.863916707843614518e+00,6.304988409596984411e+01
1.000000000000000000e+02,2.834233435236383158e+00,6.260336490087168215e+01
1.050000000000000000e+02,2.844048782989001545e+00,6.275101510225277934e+01
1.100000000000000000e+02,2.851638373455671172e+00,6.286518370728308724e+01
1.150000000000000000e+02,2.815945612769830131e+00,6.232826505336113598e+01
1.200000000000000000e+02,2.763433918916743615e+00,6.153834274315033781e+01
1.250000000000000000e+02,2.684818396299596177e+00,6.035574605491731148e+01
1.300000000000000000e+02,2.660165546004281012e+00,5.998254556046896369e+01
1.350000000000000000e+02,2.630049496089851058e+00,5.945893254214483648e+01
1.400000000000000000e+02,2.592722514575607207e+00,5.880994658578150336e+01
1.450000000000000000e+02,2.577886419535418305e+00,5.855199866345405013e+01
1.500000000000000000e+02,2.481645427429585826e+00,5.687870364281796043e+01
1.550000000000000000e+02,2.398317291199130175e+00,5.542991812655915851e+01
1.600000000000000000e+02,1.960872231634369633e+00,4.555028893882565200e+01
1.650000000000000000e+02,1.978323114894210699e-01,0.000000000000000000e+00
1.700000000000000000e+02,6.032703383795148117e-02,0.000000000000000000e+00
