0.000000000000000000e+00,3.035169977038630673e+00
5.000000000000000000e+00,2.982906128876348983e+00
1.000000000000000000e+01,2.986267393538728498e+00
1.500000000000000000e+01,2.955812729156930718e+00
2.000000000000000000e+01,2.894695472255314872e+00
2.500000000000000000e+01,2.892022877900688460e+00
3.000000000000000000e+01,2.854638870365516556e+00
3.500000000000000000e+01,2.881906105042181032e+00
4.000000000000000000e+01,2.823646563798598130e+00
4.500000000000000000e+01,2.813888304421398701e+00
5.000000000000000000e+01,2.828736040810000407e+00
5.500000000000000000e+01,2.848320638311243602e+00
6.000000000000000000e+01,2.828400339562577415e+00
6.500000000000000000e+01,2.885589095657787873e+00
7.000000000000000000e+01,2.957909461918196925e+00
7.500000000000000000e+01,2.906534900904706564e+00
8.000000000000000000e+01,2.995946816718463523e+00
8.500000000000000000e+01,3.064900746141162813e+00
9.000000000000000000e+01,3.132585279905304443e+00
9.500000000000000000e+01,3.047181456039472103e+00
1.000000000000000000e+02,1.036299729061892050e+00
1.050000000000000000e+02,9.109610566478426597e-02
1.100000000000000000e+02,6.459620461484706644e-02
