0.000000000000000000e+00,2.132857835990256135e+00
5.000000000000000000e+00,3.323775129710722087e+00
1.000000000000000000e+01,3.039574805571350069e+00
1.500000000000000000e+01,2.773936225683351076e+00
2.000000000000000000e+01,2.625923137183514999e+00
2.500000000000000000e+01,2.527327223943075740e+00
3.000000000000000000e+01,2.313378621718370276e+00
3.500000000000000000e+01,2.372191345440589405e+00
4.000000000000000000e+01,2.363827223400317923e+00
4.500000000000000000e+01,2.144964663167497232e+00
5.000000000000000000e+01,2.248446971347953127e+00
5.500000000000000000e+01,2.274534084277514356e+00
6.000000000000000000e+01,2.236817959673181644e+00
6.500000000000000000e+01,2.213620326927631332e+00
7.000000000000000000e+01,2.182129837564573016e+00
7.500000000000000000e+01,2.185774090960097560e+00
8.000000000000000000e+01,2.139091172919447725e+00
8.500000000000000000e+01,2.163360412015795209e+00
9.000000000000000000e+01,2.221481572239886404e+00
9.500000000000000000e+01,2.245970700384276597e+00
1.000000000000000000e+02,2.204985500992227010e+00
1.050000000000000000e+02,2.245422180997609818e+00
1.100000000000000000e+02,2.291076703185476404e+00
1.150000000000000000e+02,2.358303606535314234e+00
1.200000000000000000e+02,2.381137345666175076e+00
1.250000000000000000e+02,2.451486151019800719e+00
1.300000000000000000e+02,2.480966081608637186e+00
1.350000000000000000e+02,2.549990412839848286e+00
1.400000000000000000e+02,2.756013580217337999e+00
1.450000000000000000e+02,2.931684571055209076e+00
1.500000000000000000e+02,3.084920879368428626e+00
1.550000000000000000e+02,3.295955221767942422e+00
1.600000000000000000e+02,3.439962418302936253e+00
1.650000000000000000e+02,7.351657261101135488e-01
1.700000000000000000e+02,7.478861145124517107e-02
